
Training: |          | 0/? [00:00<?, ?it/s]
Training:   0%|          | 0/452 [00:00<?, ?it/s]
Epoch 0:  14%|█▍        | 64/452 [00:53<05:25,  1.19it/s, v_num=fz73, loss_d=0.525, loss_g=4.960, loss_g_adv=0.962, loss_cycle=2.340, loss_idt=1.290, loss_temp=5.69e-8]
Epoch 0:  14%|█▍        | 64/452 [00:53<05:25,  1.19it/s, v_num=fz73, loss_d=0.524, loss_g=5.100, loss_g_adv=0.936, loss_cycle=2.470, loss_idt=1.370, loss_temp=6.63e-8]
Epoch 0:  14%|█▍        | 65/452 [00:54<05:24,  1.19it/s, v_num=fz73, loss_d=0.524, loss_g=5.100, loss_g_adv=0.936, loss_cycle=2.470, loss_idt=1.370, loss_temp=6.63e-8]
Epoch 0:  14%|█▍        | 65/452 [00:54<05:24,  1.19it/s, v_num=fz73, loss_d=0.524, loss_g=4.360, loss_g_adv=0.952, loss_cycle=2.070, loss_idt=1.040, loss_temp=5.57e-8]
Epoch 0:  15%|█▍        | 66/452 [00:55<05:23,  1.19it/s, v_num=fz73, loss_d=0.524, loss_g=4.360, loss_g_adv=0.952, loss_cycle=2.070, loss_idt=1.040, loss_temp=5.57e-8]
Epoch 0:  15%|█▍        | 66/452 [00:55<05:23,  1.19it/s, v_num=fz73, loss_d=0.517, loss_g=5.060, loss_g_adv=0.875, loss_cycle=2.500, loss_idt=1.310, loss_temp=2.24e-8]
Epoch 0:  15%|█▍        | 67/452 [00:56<05:22,  1.19it/s, v_num=fz73, loss_d=0.517, loss_g=5.060, loss_g_adv=0.875, loss_cycle=2.500, loss_idt=1.310, loss_temp=2.24e-8]
Epoch 0:  15%|█▍        | 67/452 [00:56<05:22,  1.19it/s, v_num=fz73, loss_d=0.554, loss_g=4.770, loss_g_adv=0.880, loss_cycle=2.310, loss_idt=1.270, loss_temp=3.06e-8]
Epoch 0:  15%|█▌        | 68/452 [00:56<05:21,  1.19it/s, v_num=fz73, loss_d=0.554, loss_g=4.770, loss_g_adv=0.880, loss_cycle=2.310, loss_idt=1.270, loss_temp=3.06e-8]
Epoch 0:  15%|█▌        | 68/452 [00:56<05:21,  1.19it/s, v_num=fz73, loss_d=0.545, loss_g=4.760, loss_g_adv=0.932, loss_cycle=2.310, loss_idt=1.210, loss_temp=3.85e-8]
Epoch 0:  15%|█▌        | 69/452 [00:57<05:20,  1.19it/s, v_num=fz73, loss_d=0.545, loss_g=4.760, loss_g_adv=0.932, loss_cycle=2.310, loss_idt=1.210, loss_temp=3.85e-8]
Epoch 0:  15%|█▌        | 69/452 [00:57<05:20,  1.19it/s, v_num=fz73, loss_d=0.642, loss_g=4.750, loss_g_adv=0.852, loss_cycle=2.300, loss_idt=1.220, loss_temp=6.71e-8]
Epoch 0:  15%|█▌        | 70/452 [00:58<05:19,  1.19it/s, v_num=fz73, loss_d=0.642, loss_g=4.750, loss_g_adv=0.852, loss_cycle=2.300, loss_idt=1.220, loss_temp=6.71e-8]
Epoch 0:  15%|█▌        | 70/452 [00:58<05:19,  1.19it/s, v_num=fz73, loss_d=0.570, loss_g=4.230, loss_g_adv=0.931, loss_cycle=1.930, loss_idt=1.010, loss_temp=6.28e-8]
Epoch 0:  16%|█▌        | 71/452 [00:59<05:18,  1.20it/s, v_num=fz73, loss_d=0.570, loss_g=4.230, loss_g_adv=0.931, loss_cycle=1.930, loss_idt=1.010, loss_temp=6.28e-8]
Epoch 0:  16%|█▌        | 71/452 [00:59<05:18,  1.20it/s, v_num=fz73, loss_d=0.490, loss_g=5.180, loss_g_adv=1.000, loss_cycle=2.500, loss_idt=1.300, loss_temp=1.55e-7]
Epoch 0:  16%|█▌        | 72/452 [01:00<05:17,  1.20it/s, v_num=fz73, loss_d=0.490, loss_g=5.180, loss_g_adv=1.000, loss_cycle=2.500, loss_idt=1.300, loss_temp=1.55e-7]
Epoch 0:  16%|█▌        | 72/452 [01:00<05:17,  1.20it/s, v_num=fz73, loss_d=0.556, loss_g=4.440, loss_g_adv=0.903, loss_cycle=2.120, loss_idt=1.150, loss_temp=1.28e-7]
Epoch 0:  16%|█▌        | 73/452 [01:01<05:16,  1.20it/s, v_num=fz73, loss_d=0.556, loss_g=4.440, loss_g_adv=0.903, loss_cycle=2.120, loss_idt=1.150, loss_temp=1.28e-7]
Epoch 0:  16%|█▌        | 73/452 [01:01<05:16,  1.20it/s, v_num=fz73, loss_d=0.553, loss_g=3.780, loss_g_adv=0.943, loss_cycle=1.680, loss_idt=0.864, loss_temp=9.03e-8]
Epoch 0:  16%|█▋        | 74/452 [01:01<05:15,  1.20it/s, v_num=fz73, loss_d=0.553, loss_g=3.780, loss_g_adv=0.943, loss_cycle=1.680, loss_idt=0.864, loss_temp=9.03e-8]
Epoch 0:  16%|█▋        | 74/452 [01:01<05:15,  1.20it/s, v_num=fz73, loss_d=0.626, loss_g=4.590, loss_g_adv=0.871, loss_cycle=2.290, loss_idt=1.150, loss_temp=1.07e-7]
Epoch 0:  17%|█▋        | 75/452 [01:02<05:14,  1.20it/s, v_num=fz73, loss_d=0.626, loss_g=4.590, loss_g_adv=0.871, loss_cycle=2.290, loss_idt=1.150, loss_temp=1.07e-7]
Epoch 0:  17%|█▋        | 75/452 [01:02<05:14,  1.20it/s, v_num=fz73, loss_d=0.543, loss_g=3.660, loss_g_adv=0.957, loss_cycle=1.590, loss_idt=0.829, loss_temp=5.06e-8]
Epoch 0:  17%|█▋        | 76/452 [01:03<05:13,  1.20it/s, v_num=fz73, loss_d=0.543, loss_g=3.660, loss_g_adv=0.957, loss_cycle=1.590, loss_idt=0.829, loss_temp=5.06e-8]
Epoch 0:  17%|█▋        | 76/452 [01:03<05:13,  1.20it/s, v_num=fz73, loss_d=0.597, loss_g=5.360, loss_g_adv=0.870, loss_cycle=2.730, loss_idt=1.330, loss_temp=1.97e-7]
Epoch 0:  17%|█▋        | 77/452 [01:04<05:12,  1.20it/s, v_num=fz73, loss_d=0.597, loss_g=5.360, loss_g_adv=0.870, loss_cycle=2.730, loss_idt=1.330, loss_temp=1.97e-7]
Epoch 0:  17%|█▋        | 77/452 [01:04<05:12,  1.20it/s, v_num=fz73, loss_d=0.599, loss_g=4.180, loss_g_adv=0.934, loss_cycle=1.910, loss_idt=1.000, loss_temp=4.83e-8]
Epoch 0:  17%|█▋        | 78/452 [01:05<05:11,  1.20it/s, v_num=fz73, loss_d=0.599, loss_g=4.180, loss_g_adv=0.934, loss_cycle=1.910, loss_idt=1.000, loss_temp=4.83e-8]
Epoch 0:  17%|█▋        | 78/452 [01:05<05:11,  1.20it/s, v_num=fz73, loss_d=0.612, loss_g=4.490, loss_g_adv=0.888, loss_cycle=2.140, loss_idt=1.110, loss_temp=2.35e-7]
Epoch 0:  17%|█▋        | 79/452 [01:05<05:10,  1.20it/s, v_num=fz73, loss_d=0.612, loss_g=4.490, loss_g_adv=0.888, loss_cycle=2.140, loss_idt=1.110, loss_temp=2.35e-7]
Epoch 0:  17%|█▋        | 79/452 [01:05<05:10,  1.20it/s, v_num=fz73, loss_d=0.531, loss_g=3.640, loss_g_adv=0.966, loss_cycle=1.500, loss_idt=0.761, loss_temp=7.1e-8] 
Epoch 0:  18%|█▊        | 80/452 [01:06<05:10,  1.20it/s, v_num=fz73, loss_d=0.531, loss_g=3.640, loss_g_adv=0.966, loss_cycle=1.500, loss_idt=0.761, loss_temp=7.1e-8]
Epoch 0:  18%|█▊        | 80/452 [01:06<05:10,  1.20it/s, v_num=fz73, loss_d=0.550, loss_g=6.010, loss_g_adv=0.973, loss_cycle=3.110, loss_idt=1.450, loss_temp=2.45e-7]
Epoch 0:  18%|█▊        | 81/452 [01:07<05:09,  1.20it/s, v_num=fz73, loss_d=0.550, loss_g=6.010, loss_g_adv=0.973, loss_cycle=3.110, loss_idt=1.450, loss_temp=2.45e-7]
Epoch 0:  18%|█▊        | 81/452 [01:07<05:09,  1.20it/s, v_num=fz73, loss_d=0.558, loss_g=4.260, loss_g_adv=0.934, loss_cycle=1.980, loss_idt=1.030, loss_temp=4.83e-8]
Epoch 0:  18%|█▊        | 82/452 [01:08<05:08,  1.20it/s, v_num=fz73, loss_d=0.558, loss_g=4.260, loss_g_adv=0.934, loss_cycle=1.980, loss_idt=1.030, loss_temp=4.83e-8]
Epoch 0:  18%|█▊        | 82/452 [01:08<05:08,  1.20it/s, v_num=fz73, loss_d=0.566, loss_g=3.540, loss_g_adv=0.928, loss_cycle=1.580, loss_idt=0.744, loss_temp=4.94e-8]
Epoch 0:  18%|█▊        | 83/452 [01:09<05:07,  1.20it/s, v_num=fz73, loss_d=0.566, loss_g=3.540, loss_g_adv=0.928, loss_cycle=1.580, loss_idt=0.744, loss_temp=4.94e-8]
Epoch 0:  18%|█▊        | 83/452 [01:09<05:07,  1.20it/s, v_num=fz73, loss_d=0.502, loss_g=4.390, loss_g_adv=1.000, loss_cycle=2.040, loss_idt=1.030, loss_temp=8.99e-8]
Epoch 0:  19%|█▊        | 84/452 [01:10<05:06,  1.20it/s, v_num=fz73, loss_d=0.502, loss_g=4.390, loss_g_adv=1.000, loss_cycle=2.040, loss_idt=1.030, loss_temp=8.99e-8]
Epoch 0:  19%|█▊        | 84/452 [01:10<05:06,  1.20it/s, v_num=fz73, loss_d=0.489, loss_g=4.850, loss_g_adv=0.982, loss_cycle=2.280, loss_idt=1.210, loss_temp=3.81e-8]
Epoch 0:  19%|█▉        | 85/452 [01:10<05:05,  1.20it/s, v_num=fz73, loss_d=0.489, loss_g=4.850, loss_g_adv=0.982, loss_cycle=2.280, loss_idt=1.210, loss_temp=3.81e-8]
Epoch 0:  19%|█▉        | 85/452 [01:10<05:05,  1.20it/s, v_num=fz73, loss_d=0.552, loss_g=4.410, loss_g_adv=0.932, loss_cycle=2.130, loss_idt=1.030, loss_temp=3.69e-8]
Epoch 0:  19%|█▉        | 86/452 [01:11<05:05,  1.20it/s, v_num=fz73, loss_d=0.552, loss_g=4.410, loss_g_adv=0.932, loss_cycle=2.130, loss_idt=1.030, loss_temp=3.69e-8]
Epoch 0:  19%|█▉        | 86/452 [01:11<05:05,  1.20it/s, v_num=fz73, loss_d=0.517, loss_g=4.600, loss_g_adv=1.030, loss_cycle=2.120, loss_idt=1.110, loss_temp=2.56e-7]
Epoch 0:  19%|█▉        | 87/452 [01:12<05:04,  1.20it/s, v_num=fz73, loss_d=0.517, loss_g=4.600, loss_g_adv=1.030, loss_cycle=2.120, loss_idt=1.110, loss_temp=2.56e-7]
Epoch 0:  19%|█▉        | 87/452 [01:12<05:04,  1.20it/s, v_num=fz73, loss_d=0.560, loss_g=3.750, loss_g_adv=0.936, loss_cycle=1.670, loss_idt=0.887, loss_temp=4.51e-8]
Epoch 0:  19%|█▉        | 88/452 [01:13<05:03,  1.20it/s, v_num=fz73, loss_d=0.560, loss_g=3.750, loss_g_adv=0.936, loss_cycle=1.670, loss_idt=0.887, loss_temp=4.51e-8]
Epoch 0:  19%|█▉        | 88/452 [01:13<05:03,  1.20it/s, v_num=fz73, loss_d=0.543, loss_g=4.220, loss_g_adv=0.912, loss_cycle=1.920, loss_idt=1.040, loss_temp=4.63e-8]
Epoch 0:  20%|█▉        | 89/452 [01:14<05:02,  1.20it/s, v_num=fz73, loss_d=0.543, loss_g=4.220, loss_g_adv=0.912, loss_cycle=1.920, loss_idt=1.040, loss_temp=4.63e-8]
Epoch 0:  20%|█▉        | 89/452 [01:14<05:02,  1.20it/s, v_num=fz73, loss_d=0.513, loss_g=4.480, loss_g_adv=0.983, loss_cycle=1.940, loss_idt=1.150, loss_temp=2.51e-8]
Epoch 0:  20%|█▉        | 90/452 [01:15<05:01,  1.20it/s, v_num=fz73, loss_d=0.513, loss_g=4.480, loss_g_adv=0.983, loss_cycle=1.940, loss_idt=1.150, loss_temp=2.51e-8]
Epoch 0:  20%|█▉        | 90/452 [01:15<05:01,  1.20it/s, v_num=fz73, loss_d=0.593, loss_g=4.390, loss_g_adv=0.936, loss_cycle=2.060, loss_idt=0.979, loss_temp=1.46e-7]
Epoch 0:  20%|██        | 91/452 [01:15<05:00,  1.20it/s, v_num=fz73, loss_d=0.593, loss_g=4.390, loss_g_adv=0.936, loss_cycle=2.060, loss_idt=0.979, loss_temp=1.46e-7]
Epoch 0:  20%|██        | 91/452 [01:15<05:00,  1.20it/s, v_num=fz73, loss_d=0.509, loss_g=4.370, loss_g_adv=0.981, loss_cycle=1.980, loss_idt=1.120, loss_temp=6.44e-8]
Epoch 0:  20%|██        | 92/452 [01:16<05:00,  1.20it/s, v_num=fz73, loss_d=0.509, loss_g=4.370, loss_g_adv=0.981, loss_cycle=1.980, loss_idt=1.120, loss_temp=6.44e-8]
Epoch 0:  20%|██        | 92/452 [01:16<05:00,  1.20it/s, v_num=fz73, loss_d=0.567, loss_g=3.770, loss_g_adv=0.977, loss_cycle=1.640, loss_idt=0.817, loss_temp=1.84e-7]
Epoch 0:  21%|██        | 93/452 [01:17<04:59,  1.20it/s, v_num=fz73, loss_d=0.567, loss_g=3.770, loss_g_adv=0.977, loss_cycle=1.640, loss_idt=0.817, loss_temp=1.84e-7]
Epoch 0:  21%|██        | 93/452 [01:17<04:59,  1.20it/s, v_num=fz73, loss_d=0.519, loss_g=4.380, loss_g_adv=0.912, loss_cycle=2.060, loss_idt=1.070, loss_temp=1.14e-8]
Epoch 0:  21%|██        | 94/452 [01:18<04:58,  1.20it/s, v_num=fz73, loss_d=0.519, loss_g=4.380, loss_g_adv=0.912, loss_cycle=2.060, loss_idt=1.070, loss_temp=1.14e-8]
Epoch 0:  21%|██        | 94/452 [01:18<04:58,  1.20it/s, v_num=fz73, loss_d=0.503, loss_g=3.880, loss_g_adv=0.993, loss_cycle=1.690, loss_idt=0.834, loss_temp=1.41e-8]
Epoch 0:  21%|██        | 95/452 [01:19<04:57,  1.20it/s, v_num=fz73, loss_d=0.503, loss_g=3.880, loss_g_adv=0.993, loss_cycle=1.690, loss_idt=0.834, loss_temp=1.41e-8]
Epoch 0:  21%|██        | 95/452 [01:19<04:57,  1.20it/s, v_num=fz73, loss_d=0.527, loss_g=3.400, loss_g_adv=0.970, loss_cycle=1.420, loss_idt=0.711, loss_temp=7.89e-8]
Epoch 0:  21%|██        | 96/452 [01:20<04:56,  1.20it/s, v_num=fz73, loss_d=0.527, loss_g=3.400, loss_g_adv=0.970, loss_cycle=1.420, loss_idt=0.711, loss_temp=7.89e-8]
Epoch 0:  21%|██        | 96/452 [01:20<04:56,  1.20it/s, v_num=fz73, loss_d=0.579, loss_g=4.240, loss_g_adv=0.962, loss_cycle=2.040, loss_idt=0.903, loss_temp=1.22e-7]
Epoch 0:  21%|██▏       | 97/452 [01:20<04:55,  1.20it/s, v_num=fz73, loss_d=0.579, loss_g=4.240, loss_g_adv=0.962, loss_cycle=2.040, loss_idt=0.903, loss_temp=1.22e-7]
Epoch 0:  21%|██▏       | 97/452 [01:20<04:55,  1.20it/s, v_num=fz73, loss_d=0.573, loss_g=4.060, loss_g_adv=0.929, loss_cycle=1.890, loss_idt=0.977, loss_temp=9.81e-8]
Epoch 0:  22%|██▏       | 98/452 [01:21<04:55,  1.20it/s, v_num=fz73, loss_d=0.573, loss_g=4.060, loss_g_adv=0.929, loss_cycle=1.890, loss_idt=0.977, loss_temp=9.81e-8]
Epoch 0:  22%|██▏       | 98/452 [01:21<04:55,  1.20it/s, v_num=fz73, loss_d=0.462, loss_g=5.440, loss_g_adv=0.939, loss_cycle=2.690, loss_idt=1.480, loss_temp=4.94e-8]
Epoch 0:  22%|██▏       | 99/452 [01:22<04:54,  1.20it/s, v_num=fz73, loss_d=0.462, loss_g=5.440, loss_g_adv=0.939, loss_cycle=2.690, loss_idt=1.480, loss_temp=4.94e-8]
Epoch 0:  22%|██▏       | 99/452 [01:22<04:54,  1.20it/s, v_num=fz73, loss_d=0.560, loss_g=3.700, loss_g_adv=0.990, loss_cycle=1.630, loss_idt=0.804, loss_temp=6.83e-8]
Epoch 0:  22%|██▏       | 100/452 [01:23<04:53,  1.20it/s, v_num=fz73, loss_d=0.560, loss_g=3.700, loss_g_adv=0.990, loss_cycle=1.630, loss_idt=0.804, loss_temp=6.83e-8]
Epoch 0:  22%|██▏       | 100/452 [01:23<04:53,  1.20it/s, v_num=fz73, loss_d=0.490, loss_g=4.700, loss_g_adv=0.923, loss_cycle=2.260, loss_idt=1.210, loss_temp=7.81e-8]
Epoch 0:  22%|██▏       | 101/452 [01:24<04:52,  1.20it/s, v_num=fz73, loss_d=0.490, loss_g=4.700, loss_g_adv=0.923, loss_cycle=2.260, loss_idt=1.210, loss_temp=7.81e-8]
Epoch 0:  22%|██▏       | 101/452 [01:24<04:52,  1.20it/s, v_num=fz73, loss_d=0.517, loss_g=4.380, loss_g_adv=1.000, loss_cycle=1.970, loss_idt=1.100, loss_temp=2.43e-8]
Epoch 0:  23%|██▎       | 102/452 [01:25<04:51,  1.20it/s, v_num=fz73, loss_d=0.517, loss_g=4.380, loss_g_adv=1.000, loss_cycle=1.970, loss_idt=1.100, loss_temp=2.43e-8]
Epoch 0:  23%|██▎       | 102/452 [01:25<04:51,  1.20it/s, v_num=fz73, loss_d=0.605, loss_g=4.500, loss_g_adv=0.929, loss_cycle=2.180, loss_idt=1.070, loss_temp=7.89e-8]
Epoch 0:  23%|██▎       | 103/452 [01:25<04:50,  1.20it/s, v_num=fz73, loss_d=0.605, loss_g=4.500, loss_g_adv=0.929, loss_cycle=2.180, loss_idt=1.070, loss_temp=7.89e-8]
Epoch 0:  23%|██▎       | 103/452 [01:25<04:50,  1.20it/s, v_num=fz73, loss_d=0.569, loss_g=4.060, loss_g_adv=0.960, loss_cycle=1.880, loss_idt=0.918, loss_temp=4.12e-8]
Epoch 0:  23%|██▎       | 104/452 [01:26<04:49,  1.20it/s, v_num=fz73, loss_d=0.569, loss_g=4.060, loss_g_adv=0.960, loss_cycle=1.880, loss_idt=0.918, loss_temp=4.12e-8]
Epoch 0:  23%|██▎       | 104/452 [01:26<04:49,  1.20it/s, v_num=fz73, loss_d=0.467, loss_g=4.840, loss_g_adv=0.968, loss_cycle=2.280, loss_idt=1.260, loss_temp=1.26e-8]
Epoch 0:  23%|██▎       | 105/452 [01:27<04:49,  1.20it/s, v_num=fz73, loss_d=0.467, loss_g=4.840, loss_g_adv=0.968, loss_cycle=2.280, loss_idt=1.260, loss_temp=1.26e-8]
Epoch 0:  23%|██▎       | 105/452 [01:27<04:49,  1.20it/s, v_num=fz73, loss_d=0.524, loss_g=4.980, loss_g_adv=1.030, loss_cycle=2.340, loss_idt=1.200, loss_temp=4.51e-8]
Epoch 0:  23%|██▎       | 106/452 [01:28<04:48,  1.20it/s, v_num=fz73, loss_d=0.524, loss_g=4.980, loss_g_adv=1.030, loss_cycle=2.340, loss_idt=1.200, loss_temp=4.51e-8]
Epoch 0:  23%|██▎       | 106/452 [01:28<04:48,  1.20it/s, v_num=fz73, loss_d=0.547, loss_g=3.540, loss_g_adv=1.010, loss_cycle=1.530, loss_idt=0.762, loss_temp=7.77e-8]
Epoch 0:  24%|██▎       | 107/452 [01:29<04:47,  1.20it/s, v_num=fz73, loss_d=0.547, loss_g=3.540, loss_g_adv=1.010, loss_cycle=1.530, loss_idt=0.762, loss_temp=7.77e-8]
Epoch 0:  24%|██▎       | 107/452 [01:29<04:47,  1.20it/s, v_num=fz73, loss_d=0.614, loss_g=4.000, loss_g_adv=0.923, loss_cycle=1.830, loss_idt=0.967, loss_temp=5.93e-8]
Epoch 0:  24%|██▍       | 108/452 [01:29<04:46,  1.20it/s, v_num=fz73, loss_d=0.614, loss_g=4.000, loss_g_adv=0.923, loss_cycle=1.830, loss_idt=0.967, loss_temp=5.93e-8]
Epoch 0:  24%|██▍       | 108/452 [01:29<04:46,  1.20it/s, v_num=fz73, loss_d=0.525, loss_g=4.220, loss_g_adv=1.020, loss_cycle=1.860, loss_idt=1.030, loss_temp=2.51e-8]
Epoch 0:  24%|██▍       | 109/452 [01:30<04:45,  1.20it/s, v_num=fz73, loss_d=0.525, loss_g=4.220, loss_g_adv=1.020, loss_cycle=1.860, loss_idt=1.030, loss_temp=2.51e-8]
Epoch 0:  24%|██▍       | 109/452 [01:30<04:45,  1.20it/s, v_num=fz73, loss_d=0.553, loss_g=4.210, loss_g_adv=0.968, loss_cycle=1.940, loss_idt=0.945, loss_temp=8.12e-8]
Epoch 0:  24%|██▍       | 110/452 [01:31<04:44,  1.20it/s, v_num=fz73, loss_d=0.553, loss_g=4.210, loss_g_adv=0.968, loss_cycle=1.940, loss_idt=0.945, loss_temp=8.12e-8]
Epoch 0:  24%|██▍       | 110/452 [01:31<04:44,  1.20it/s, v_num=fz73, loss_d=0.488, loss_g=4.580, loss_g_adv=0.999, loss_cycle=2.070, loss_idt=1.160, loss_temp=9.69e-8]
Epoch 0:  25%|██▍       | 111/452 [01:32<04:43,  1.20it/s, v_num=fz73, loss_d=0.488, loss_g=4.580, loss_g_adv=0.999, loss_cycle=2.070, loss_idt=1.160, loss_temp=9.69e-8]
Epoch 0:  25%|██▍       | 111/452 [01:32<04:43,  1.20it/s, v_num=fz73, loss_d=0.664, loss_g=4.620, loss_g_adv=0.846, loss_cycle=2.270, loss_idt=1.070, loss_temp=1.35e-7]
Epoch 0:  25%|██▍       | 112/452 [01:33<04:43,  1.20it/s, v_num=fz73, loss_d=0.664, loss_g=4.620, loss_g_adv=0.846, loss_cycle=2.270, loss_idt=1.070, loss_temp=1.35e-7]
Epoch 0:  25%|██▍       | 112/452 [01:33<04:43,  1.20it/s, v_num=fz73, loss_d=0.472, loss_g=4.820, loss_g_adv=1.020, loss_cycle=2.300, loss_idt=1.190, loss_temp=6.71e-8]
Epoch 0:  25%|██▌       | 113/452 [01:34<04:42,  1.20it/s, v_num=fz73, loss_d=0.472, loss_g=4.820, loss_g_adv=1.020, loss_cycle=2.300, loss_idt=1.190, loss_temp=6.71e-8]
Epoch 0:  25%|██▌       | 113/452 [01:34<04:42,  1.20it/s, v_num=fz73, loss_d=0.506, loss_g=4.770, loss_g_adv=0.982, loss_cycle=2.200, loss_idt=1.230, loss_temp=1.52e-7]
Epoch 0:  25%|██▌       | 114/452 [01:34<04:41,  1.20it/s, v_num=fz73, loss_d=0.506, loss_g=4.770, loss_g_adv=0.982, loss_cycle=2.200, loss_idt=1.230, loss_temp=1.52e-7]
Epoch 0:  25%|██▌       | 114/452 [01:34<04:41,  1.20it/s, v_num=fz73, loss_d=0.526, loss_g=4.030, loss_g_adv=0.921, loss_cycle=1.790, loss_idt=0.977, loss_temp=9.03e-9]
Epoch 0:  25%|██▌       | 115/452 [01:35<04:40,  1.20it/s, v_num=fz73, loss_d=0.526, loss_g=4.030, loss_g_adv=0.921, loss_cycle=1.790, loss_idt=0.977, loss_temp=9.03e-9]
Epoch 0:  25%|██▌       | 115/452 [01:35<04:40,  1.20it/s, v_num=fz73, loss_d=0.531, loss_g=4.400, loss_g_adv=0.996, loss_cycle=1.950, loss_idt=1.130, loss_temp=1.29e-7]
Epoch 0:  26%|██▌       | 116/452 [01:36<04:39,  1.20it/s, v_num=fz73, loss_d=0.531, loss_g=4.400, loss_g_adv=0.996, loss_cycle=1.950, loss_idt=1.130, loss_temp=1.29e-7]
Epoch 0:  26%|██▌       | 116/452 [01:36<04:39,  1.20it/s, v_num=fz73, loss_d=0.509, loss_g=5.190, loss_g_adv=0.980, loss_cycle=2.540, loss_idt=1.300, loss_temp=5.18e-8]
Epoch 0:  26%|██▌       | 117/452 [01:37<04:38,  1.20it/s, v_num=fz73, loss_d=0.509, loss_g=5.190, loss_g_adv=0.980, loss_cycle=2.540, loss_idt=1.300, loss_temp=5.18e-8]
Epoch 0:  26%|██▌       | 117/452 [01:37<04:38,  1.20it/s, v_num=fz73, loss_d=0.457, loss_g=4.900, loss_g_adv=1.020, loss_cycle=2.300, loss_idt=1.270, loss_temp=5.22e-8]
Epoch 0:  26%|██▌       | 118/452 [01:38<04:38,  1.20it/s, v_num=fz73, loss_d=0.457, loss_g=4.900, loss_g_adv=1.020, loss_cycle=2.300, loss_idt=1.270, loss_temp=5.22e-8]
Epoch 0:  26%|██▌       | 118/452 [01:38<04:38,  1.20it/s, v_num=fz73, loss_d=0.567, loss_g=3.640, loss_g_adv=1.050, loss_cycle=1.560, loss_idt=0.709, loss_temp=1.47e-7]
Epoch 0:  26%|██▋       | 119/452 [01:39<04:37,  1.20it/s, v_num=fz73, loss_d=0.567, loss_g=3.640, loss_g_adv=1.050, loss_cycle=1.560, loss_idt=0.709, loss_temp=1.47e-7]
Epoch 0:  26%|██▋       | 119/452 [01:39<04:37,  1.20it/s, v_num=fz73, loss_d=0.520, loss_g=4.380, loss_g_adv=1.020, loss_cycle=2.040, loss_idt=1.030, loss_temp=3.92e-8]
Epoch 0:  27%|██▋       | 120/452 [01:39<04:36,  1.20it/s, v_num=fz73, loss_d=0.520, loss_g=4.380, loss_g_adv=1.020, loss_cycle=2.040, loss_idt=1.030, loss_temp=3.92e-8]
Epoch 0:  27%|██▋       | 120/452 [01:39<04:36,  1.20it/s, v_num=fz73, loss_d=0.505, loss_g=4.430, loss_g_adv=1.050, loss_cycle=2.080, loss_idt=0.969, loss_temp=3.14e-8]
Epoch 0:  27%|██▋       | 121/452 [01:40<04:35,  1.20it/s, v_num=fz73, loss_d=0.505, loss_g=4.430, loss_g_adv=1.050, loss_cycle=2.080, loss_idt=0.969, loss_temp=3.14e-8]
Epoch 0:  27%|██▋       | 121/452 [01:40<04:35,  1.20it/s, v_num=fz73, loss_d=0.456, loss_g=3.980, loss_g_adv=1.140, loss_cycle=1.720, loss_idt=0.835, loss_temp=2.55e-8]
Epoch 0:  27%|██▋       | 122/452 [01:41<04:34,  1.20it/s, v_num=fz73, loss_d=0.456, loss_g=3.980, loss_g_adv=1.140, loss_cycle=1.720, loss_idt=0.835, loss_temp=2.55e-8]
Epoch 0:  27%|██▋       | 122/452 [01:41<04:34,  1.20it/s, v_num=fz73, loss_d=0.545, loss_g=3.830, loss_g_adv=0.929, loss_cycle=1.730, loss_idt=0.924, loss_temp=6.55e-8]
Epoch 0:  27%|██▋       | 123/452 [01:42<04:34,  1.20it/s, v_num=fz73, loss_d=0.545, loss_g=3.830, loss_g_adv=0.929, loss_cycle=1.730, loss_idt=0.924, loss_temp=6.55e-8]
Epoch 0:  27%|██▋       | 123/452 [01:42<04:34,  1.20it/s, v_num=fz73, loss_d=0.497, loss_g=4.990, loss_g_adv=0.991, loss_cycle=2.400, loss_idt=1.220, loss_temp=1.29e-7]
Epoch 0:  27%|██▋       | 124/452 [01:43<04:33,  1.20it/s, v_num=fz73, loss_d=0.497, loss_g=4.990, loss_g_adv=0.991, loss_cycle=2.400, loss_idt=1.220, loss_temp=1.29e-7]
Epoch 0:  27%|██▋       | 124/452 [01:43<04:33,  1.20it/s, v_num=fz73, loss_d=0.513, loss_g=4.140, loss_g_adv=0.975, loss_cycle=1.910, loss_idt=0.982, loss_temp=2.04e-8]
Epoch 0:  28%|██▊       | 125/452 [01:44<04:32,  1.20it/s, v_num=fz73, loss_d=0.513, loss_g=4.140, loss_g_adv=0.975, loss_cycle=1.910, loss_idt=0.982, loss_temp=2.04e-8]
Epoch 0:  28%|██▊       | 125/452 [01:44<04:32,  1.20it/s, v_num=fz73, loss_d=0.513, loss_g=5.000, loss_g_adv=1.010, loss_cycle=2.350, loss_idt=1.280, loss_temp=2.02e-7]
Epoch 0:  28%|██▊       | 126/452 [01:44<04:31,  1.20it/s, v_num=fz73, loss_d=0.513, loss_g=5.000, loss_g_adv=1.010, loss_cycle=2.350, loss_idt=1.280, loss_temp=2.02e-7]
